,Date,Level
1327,2019-06-12,237.35896364396154
1328,2019-06-13,237.35896364396154
1329,2019-06-14,237.35896364396154
1330,2019-06-17,237.35896364396154
1331,2019-06-18,237.35896364396154
1332,2019-06-19,237.35896364396154
1333,2019-06-20,237.35896364396154
1334,2019-06-21,237.35896364396154
1335,2019-06-24,237.35896364396154
1336,2019-06-25,237.35896364396154
1337,2019-06-26,237.35896364396154
1338,2019-06-27,237.35896364396154
1339,2019-06-28,237.35896364396154
1340,2019-07-01,237.35896364396154
1341,2019-07-02,237.35896364396154
1342,2019-07-03,237.35896364396154
1343,2019-07-05,237.35896364396154
1344,2019-07-08,237.35896364396154
1345,2019-07-09,237.35896364396154
1346,2019-07-10,237.35896364396154
1347,2019-07-11,237.35896364396154
1348,2019-07-12,237.35896364396154
1349,2019-07-15,237.35896364396154
1350,2019-07-16,237.35896364396154
1351,2019-07-17,237.35896364396154
1352,2019-07-18,237.35896364396154
1353,2019-07-19,237.35896364396154
1354,2019-07-22,237.35896364396154
1355,2019-07-23,237.35896364396154
1356,2019-07-24,237.35896364396154
1357,2019-07-25,237.35896364396154
1358,2019-07-26,247.38821562891766
1359,2019-07-29,247.38821562891766
1360,2019-07-30,247.38821562891766
1361,2019-07-31,247.38821562891766
1362,2019-08-01,247.38821562891766
1363,2019-08-02,247.38821562891766
1364,2019-08-05,247.38821562891766
1365,2019-08-06,247.38821562891766
1366,2019-08-07,247.38821562891766
1367,2019-08-08,247.38821562891766
1368,2019-08-09,247.38821562891766
1369,2019-08-12,247.38821562891766
1370,2019-08-13,247.38821562891766
1371,2019-08-14,247.38821562891766
1372,2019-08-15,247.38821562891766
1373,2019-08-16,247.38821562891766
1374,2019-08-19,247.38821562891766
1375,2019-08-20,247.38821562891766
1376,2019-08-21,247.38821562891766
1377,2019-08-22,247.38821562891766
1378,2019-08-23,247.38821562891766
1379,2019-08-26,247.38821562891766
1380,2019-08-27,247.38821562891766
1381,2019-08-28,247.38821562891766
1382,2019-08-29,247.38821562891766
1383,2019-08-30,247.38821562891766
1384,2019-09-03,247.38821562891766
1385,2019-09-04,247.38821562891766
1386,2019-09-05,247.38821562891766
1387,2019-09-06,247.38821562891766
1388,2019-09-09,247.38821562891766
1389,2019-09-10,247.38821562891766
1390,2019-09-11,247.38821562891766
1391,2019-09-12,247.38821562891766
1392,2019-09-13,247.38821562891766
1393,2019-09-16,247.38821562891766
1394,2019-09-17,247.38821562891766
1395,2019-09-18,247.38821562891766
1396,2019-09-19,247.38821562891766
1397,2019-09-20,247.38821562891766
1398,2019-09-23,247.38821562891766
1399,2019-09-24,247.38821562891766
1400,2019-09-25,247.38821562891766
1401,2019-09-26,247.38821562891766
1402,2019-09-27,247.38821562891766
1403,2019-09-30,247.38821562891766
1404,2019-10-01,247.38821562891766
1405,2019-10-02,247.88800668616798
1406,2019-10-03,247.88800668616798
1407,2019-10-04,247.88800668616798
1408,2019-10-07,247.88800668616798
1409,2019-10-08,247.88800668616798
1410,2019-10-09,247.88800668616798
1411,2019-10-10,247.88800668616798
1412,2019-10-11,247.88800668616798
1413,2019-10-15,247.88800668616798
1414,2019-10-16,247.88800668616798
1415,2019-10-17,247.88800668616798
1416,2019-10-18,247.88800668616798
1417,2019-10-21,247.88800668616798
1418,2019-10-22,247.88800668616798
1419,2019-10-23,247.88800668616798
1420,2019-10-24,247.88800668616798
1421,2019-10-25,247.88800668616798
1422,2019-10-28,247.88800668616798
1423,2019-10-29,259.18595904722105
1424,2019-10-30,259.18595904722105
1425,2019-10-31,259.18595904722105
1426,2019-11-01,259.18595904722105
1427,2019-11-04,259.18595904722105
1428,2019-11-05,259.18595904722105
1429,2019-11-06,259.18595904722105
1430,2019-11-07,259.18595904722105
1431,2019-11-08,259.18595904722105
1432,2019-11-12,259.18595904722105
1433,2019-11-13,259.18595904722105
1434,2019-11-14,259.18595904722105
1435,2019-11-15,259.18595904722105
1436,2019-11-18,259.18595904722105
1437,2019-11-19,259.18595904722105
1438,2019-11-20,259.18595904722105
1439,2019-11-21,259.18595904722105
1440,2019-11-22,259.18595904722105
1441,2019-11-25,259.18595904722105
1442,2019-11-26,259.18595904722105
1443,2019-11-27,259.18595904722105
1444,2019-11-29,259.18595904722105
1445,2019-12-02,259.18595904722105
1446,2019-12-03,259.18595904722105
1447,2019-12-04,259.18595904722105
1448,2019-12-05,259.18595904722105
1449,2019-12-06,259.18595904722105
1450,2019-12-09,259.18595904722105
1451,2019-12-10,259.18595904722105
1452,2019-12-11,259.18595904722105
1453,2019-12-12,259.18595904722105
1454,2019-12-13,259.18595904722105
1455,2019-12-16,259.18595904722105
1456,2019-12-17,259.18595904722105
1457,2019-12-18,259.18595904722105
1458,2019-12-19,259.18595904722105
1459,2019-12-20,259.18595904722105
1460,2019-12-23,259.18595904722105
1461,2019-12-24,259.18595904722105
1462,2019-12-26,259.18595904722105
1463,2019-12-27,259.18595904722105
1464,2019-12-30,259.18595904722105
1465,2019-12-31,259.18595904722105
1466,2020-01-02,259.18595904722105
1467,2020-01-03,259.18595904722105
1468,2020-01-06,259.18595904722105
1469,2020-01-07,259.18595904722105
1470,2020-01-08,259.18595904722105
1471,2020-01-09,259.18595904722105
1472,2020-01-10,259.18595904722105
1473,2020-01-13,259.18595904722105
1474,2020-01-14,259.18595904722105
1475,2020-01-15,259.18595904722105
1476,2020-01-16,259.18595904722105
1477,2020-01-17,259.18595904722105
1478,2020-01-21,259.18595904722105
1479,2020-01-22,259.18595904722105
1480,2020-01-23,259.18595904722105
1481,2020-01-24,259.18595904722105
1482,2020-01-27,259.18595904722105
1483,2020-01-28,259.18595904722105
1484,2020-01-29,259.18595904722105
1485,2020-01-30,259.18595904722105
1486,2020-01-31,259.18595904722105
1487,2020-02-03,259.18595904722105
1488,2020-02-04,270.55077308817386
1489,2020-02-05,270.55077308817386
1490,2020-02-06,270.55077308817386
1491,2020-02-07,270.55077308817386
1492,2020-02-10,270.55077308817386
1493,2020-02-11,270.55077308817386
1494,2020-02-12,270.55077308817386
1495,2020-02-13,270.55077308817386
1496,2020-02-14,270.55077308817386
1497,2020-02-18,270.55077308817386
1498,2020-02-19,270.55077308817386
1499,2020-02-20,270.55077308817386
1500,2020-02-21,270.55077308817386
1501,2020-02-24,270.55077308817386
1502,2020-02-25,270.55077308817386
1503,2020-02-26,270.55077308817386
1504,2020-02-27,270.55077308817386
1505,2020-02-28,270.55077308817386
1506,2020-03-02,270.55077308817386
1507,2020-03-03,270.55077308817386
1508,2020-03-04,270.55077308817386
1509,2020-03-05,270.55077308817386
1510,2020-03-06,270.55077308817386
1511,2020-03-09,270.55077308817386
1512,2020-03-10,270.55077308817386
1513,2020-03-11,270.55077308817386
1514,2020-03-12,270.55077308817386
1515,2020-03-13,270.55077308817386
1516,2020-03-16,270.55077308817386
1517,2020-03-17,270.55077308817386
1518,2020-03-18,270.55077308817386
1519,2020-03-19,270.55077308817386
1520,2020-03-20,270.55077308817386
1521,2020-03-23,270.55077308817386
1522,2020-03-24,270.55077308817386
1523,2020-03-25,270.55077308817386
1524,2020-03-26,270.55077308817386
1525,2020-03-27,270.55077308817386
1526,2020-03-30,270.55077308817386
1527,2020-03-31,270.55077308817386
1528,2020-04-01,270.55077308817386
